,Age,Gender,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,PerformanceRating
181,0.22917007229055114,0,4,1,3,7,1,1.5702688953437383,3,4,0.7928737841779228,3,3,1,-0.6594943106269636,0,-0.6132037370404942,3,1.67001077898142,-0.6222354293170421,3,-0.24489838066541036,0.5644976203367197,-0.06029613843304474,1.2021034153113355,1,3
182,-0.43136816649726745,0,5,1,5,14,0,-0.14264048987636452,1,2,1.0898611552153301,2,1,4,-1.1182729614978948,1,1.0422394225738885,4,-1.15851841618824,-0.6222354293170421,2,-0.9128030552074389,-0.6339051119128403,-0.06029613843304474,-0.5935697361910744,1,2
183,0.8897083110783698,0,5,2,5,11,2,0.2244115212422289,2,4,1.1888569455611326,3,4,4,0.25806299111489883,1,-0.6132037370404942,2,2.455713333195215,0.961396628329725,4,0.6456411853906276,-0.33430442885045025,-0.3708341904487255,-0.8928485947748094,1,3
184,-0.5414578729619038,0,4,1,3,2,0,2.4267235879537896,4,4,0.14940114693020676,3,1,3,-0.20071565975603242,1,-0.8891109303095581,2,-0.05853484028892777,-0.6222354293170421,3,0.4230062938766181,0.8640983033991096,1.4923941216453593,0.9028245567276005,1,3
185,-0.321278460032631,1,3,0,5,18,2,-0.9990951824864159,4,2,0.44638851796761414,4,2,4,-1.1182729614978948,1,-1.165018123578622,4,0.8843082247676256,-0.6222354293170421,2,1.9814505344746844,-0.9335057949752302,-0.6813722424644063,1.5013822738950704,1,3
186,2.4309642015832797,1,2,2,5,11,2,-0.9990951824864159,2,2,0.0009074614115030673,3,3,4,0.25806299111489883,0,-0.33729654377143053,3,0.5700272030821079,-1.4140514581404255,1,-0.02226348915140087,-0.03470374578806028,-0.6813722424644063,0.0049879809763955655,1,3
187,0.8897083110783698,1,4,1,2,9,2,1.814970236089467,4,2,-1.484029393775534,3,1,2,-0.6594943106269636,1,0.21451784276669705,1,-0.6870968836599634,0.16958059950634144,3,-0.02226348915140087,-0.33430442885045025,-0.6813722424644063,0.0049879809763955655,1,3
188,-0.10109904710335814,1,1,0,3,13,2,0.7138142027336868,3,1,0.7433758890050216,3,2,3,2.0931775945986235,1,-0.33729654377143053,2,-0.21567535113168668,0.16958059950634144,2,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,0,3
189,-1.2019961117497224,1,5,2,3,15,1,-0.8767445121135514,3,1,-0.44457359514460804,3,1,1,1.6343989437276925,0,-0.33729654377143053,2,-0.6870968836599634,-0.6222354293170421,3,-0.6901681636934294,-0.6339051119128403,-0.3708341904487255,-0.5935697361910744,0,2
190,-0.9818166988204496,1,4,2,5,14,2,0.10206085086936444,1,4,0.39689062279471293,3,1,2,-0.6594943106269636,1,1.8699610023810798,2,-1.4727994378737579,1.7532126571531086,3,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,4
191,0.11908036582591472,1,1,2,3,2,1,-0.7543938417406869,4,3,-1.0880462323923241,3,1,3,0.25806299111489883,1,0.21451784276669705,1,-0.37281586197444555,-0.6222354293170421,3,-0.9128030552074389,-0.6339051119128403,-0.06029613843304474,-0.5935697361910744,1,3
192,1.440156843401552,1,4,2,3,2,2,-0.8767445121135514,4,2,-0.19708411928010186,3,5,3,-0.20071565975603242,0,-1.165018123578622,4,-0.05853484028892777,-0.6222354293170421,2,0.4230062938766181,-0.9335057949752302,1.4923941216453593,0.9028245567276005,1,3
193,0.008990659361278287,0,1,1,3,6,2,-0.7543938417406869,3,4,-1.533527288948435,3,2,2,0.25806299111489883,1,-0.061389350502366734,1,-0.37281586197444555,0.16958059950634144,2,-0.46753327217941987,-0.33430442885045025,-0.6813722424644063,-0.8928485947748094,1,3
194,0.3392597787551876,1,3,2,5,18,2,2.0596715768351963,3,3,0.39689062279471293,3,2,1,-0.6594943106269636,1,-0.33729654377143053,2,-0.37281586197444555,0.16958059950634144,2,0.2003714023626086,0.8640983033991096,1.4923941216453593,0.30426683956013056,1,3
195,-1.2019961117497224,0,4,0,3,15,1,-0.9990951824864159,1,1,0.0009074614115030673,2,1,3,-0.6594943106269636,1,-0.6132037370404942,3,-0.8442373945027223,1.7532126571531086,3,-0.24489838066541036,-0.33430442885045025,-0.3708341904487255,-0.2942908776073394,1,2
196,1.8805156692600977,0,5,2,5,18,2,-0.8767445121135514,4,3,-1.2365399179110277,2,3,3,1.6343989437276925,1,-1.165018123578622,2,0.41288669223934893,0.961396628329725,3,0.6456411853906276,-0.03470374578806028,1.4923941216453593,-1.1921274533585444,1,3
197,2.1006950821893704,0,4,2,3,2,1,-0.020289819503500048,3,1,-0.14758622410720063,3,1,3,-0.20071565975603242,1,1.0422394225738885,2,1.1985892464531434,0.961396628329725,3,-0.24489838066541036,-0.03470374578806028,-0.6813722424644063,-0.2942908776073394,1,3
198,-0.10109904710335814,0,4,1,3,7,2,0.3467621916150934,5,4,-0.7415609661820154,2,3,4,-1.1182729614978948,1,-1.165018123578622,2,0.7271677139248667,-0.6222354293170421,2,1.758815642960675,1.1636989864614997,1.4923941216453593,1.2021034153113355,1,3
199,1.990605375724734,1,4,1,3,11,0,-0.8767445121135514,1,3,-1.286037813083929,2,4,1,2.0931775945986235,1,-0.061389350502366734,2,-0.05853484028892777,0.16958059950634144,4,0.6456411853906276,0.8640983033991096,1.1818560696296785,-0.5935697361910744,1,4
200,0.6695288981490969,1,4,0,5,18,2,1.9373209064623316,3,3,0.6443800986592191,2,3,4,1.1756202928567612,1,-0.6132037370404942,3,1.1985892464531434,1.7532126571531086,3,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
201,-1.8625343505375411,0,3,1,5,14,1,-0.020289819503500048,3,4,-0.5930672806633117,3,1,4,-0.6594943106269636,0,-0.33729654377143053,2,-1.3156589270309988,0.16958059950634144,3,-0.9128030552074389,-0.6339051119128403,-0.6813722424644063,-0.5935697361910744,0,3
202,-1.7524446440729047,0,5,1,3,2,2,0.10206085086936444,3,3,-1.484029393775534,2,1,1,-0.6594943106269636,1,-0.6132037370404942,1,-1.4727994378737579,2.545028685976492,2,-1.1354379467214484,-1.2331064780376202,-0.3708341904487255,-1.1921274533585444,0,3
203,0.9997980175430061,0,5,0,3,2,2,-0.14264048987636452,4,4,0.39689062279471293,2,2,1,2.551956245469555,0,2.1458681956501438,1,1.3557297572959024,-0.6222354293170421,3,2.204085425988694,2.661702401773449,-0.3708341904487255,0.9028245567276005,1,4
204,-0.9818166988204496,1,2,1,3,2,0,1.814970236089467,2,2,0.29789483244891046,2,3,1,-0.6594943106269636,1,-0.8891109303095581,1,-0.05853484028892777,-0.6222354293170421,2,0.868276076904637,0.8640983033991096,-0.3708341904487255,1.5013822738950704,0,2
205,-1.2019961117497224,1,4,2,3,13,2,-0.9990951824864159,2,1,-0.34557780479880557,2,1,1,-0.6594943106269636,1,0.21451784276669705,1,-0.6870968836599634,-0.6222354293170421,3,-0.24489838066541036,-0.33430442885045025,-0.3708341904487255,-0.2942908776073394,1,2
206,-0.7616372858911767,1,1,2,3,2,2,1.3255675545980092,3,3,0.9413674696966264,3,2,1,-1.1182729614978948,1,-0.061389350502366734,3,-0.5299563728172044,-1.4140514581404255,2,-0.02226348915140087,-0.6339051119128403,-0.6813722424644063,-0.5935697361910744,1,3
207,0.11908036582591472,0,5,2,3,6,2,0.9585155434794158,1,3,-0.04859043376139816,2,3,3,-1.1182729614978948,1,0.7663322293048246,1,1.5128702681386612,0.961396628329725,2,2.8719901005307227,1.4632996695238896,-0.3708341904487255,1.5013822738950704,1,3
208,0.3392597787551876,1,2,2,3,2,2,1.3255675545980092,4,1,-0.2465820144530031,3,3,4,0.71684164198583,1,1.3181466158429522,4,0.5700272030821079,2.545028685976492,3,1.0909109684186467,1.7629003525862796,2.734546329708082,-0.8928485947748094,1,2
209,-1.091906405285086,1,5,2,3,2,0,-0.14264048987636452,5,1,1.0403632600424289,1,1,3,-0.6594943106269636,1,1.0422394225738885,4,-1.15851841618824,0.961396628329725,3,-0.6901681636934294,-0.6339051119128403,-0.3708341904487255,-0.5935697361910744,1,2
210,1.990605375724734,1,5,2,3,16,1,-0.8767445121135514,1,4,-0.04859043376139816,3,3,2,0.25806299111489883,1,0.7663322293048246,2,1.9842918006669379,0.961396628329725,3,-0.6901681636934294,-0.6339051119128403,-0.3708341904487255,-0.5935697361910744,1,3
211,0.7796186046137333,1,4,2,2,9,2,-0.9990951824864159,2,2,1.238354840734034,2,3,1,-0.20071565975603242,1,-0.33729654377143053,4,2.1414323115096967,-1.4140514581404255,3,3.094624992044732,0.5644976203367197,0.2502419135826361,0.6035456981438655,0,2
212,-0.43136816649726745,0,4,1,3,15,1,2.4267235879537896,4,1,-0.5930672806633117,2,2,3,-0.6594943106269636,1,1.8699610023810798,2,0.5700272030821079,0.961396628329725,3,1.5361807514466657,0.8640983033991096,0.2502419135826361,1.2021034153113355,0,2
213,-0.321278460032631,1,5,1,3,6,1,-0.7543938417406869,1,1,-1.0385483372194229,3,2,4,-1.1182729614978948,1,0.4904250360357608,3,-0.5299563728172044,-1.4140514581404255,2,-0.02226348915140087,-0.6339051119128403,-0.6813722424644063,0.0049879809763955655,1,3
214,-1.3120858182143589,1,2,2,3,16,2,-0.6320431713678224,1,4,-1.6820209744671388,3,1,4,-0.6594943106269636,0,-0.061389350502366734,2,-0.5299563728172044,0.16958059950634144,4,0.2003714023626086,0.8640983033991096,0.8713180176139976,0.6035456981438655,0,3
215,-1.2019961117497224,1,4,0,3,16,2,1.4479182249708737,3,1,-1.4345314986026327,3,1,3,-0.6594943106269636,1,1.3181466158429522,3,-1.4727994378737579,-2.2058674869638093,2,-1.1354379467214484,-0.9335057949752302,-0.6813722424644063,-1.1921274533585444,0,4
216,0.5594391916844604,1,4,2,3,11,2,-0.8767445121135514,2,4,-1.533527288948435,3,4,1,-1.1182729614978948,1,0.4904250360357608,4,1.9842918006669379,0.16958059950634144,3,-0.24489838066541036,0.5644976203367197,3.355622433739444,0.9028245567276005,1,3
217,-0.9818166988204496,1,4,0,3,16,1,-0.9990951824864159,3,1,-1.0385483372194229,2,1,2,-0.6594943106269636,1,-0.061389350502366734,1,-1.4727994378737579,-0.6222354293170421,3,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,0,3
218,1.440156843401552,1,1,1,5,18,1,-0.9990951824864159,4,4,0.7433758890050216,3,2,3,0.25806299111489883,0,-0.33729654377143053,4,-0.8442373945027223,0.961396628329725,3,-1.3580728382354579,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,0,3
219,-0.43136816649726745,0,5,2,5,18,1,-0.26499116024922903,3,4,-1.7810167648129414,3,2,2,-1.1182729614978948,1,0.4904250360357608,3,-1.0013779053454812,0.16958059950634144,3,-0.6901681636934294,-0.6339051119128403,-0.6813722424644063,-0.5935697361910744,1,3
220,-0.321278460032631,1,5,2,3,15,0,-0.7543938417406869,4,3,-1.286037813083929,2,1,4,0.25806299111489883,1,0.4904250360357608,4,-0.6870968836599634,-0.6222354293170421,3,-1.3580728382354579,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
221,1.219977430472279,1,4,1,3,16,0,-0.9990951824864159,4,1,-1.533527288948435,4,4,4,-0.20071565975603242,1,1.8699610023810798,3,2.612853844037973,0.16958059950634144,2,-0.24489838066541036,-0.03470374578806028,-0.06029613843304474,-0.8928485947748094,1,2
222,0.8897083110783698,0,5,2,5,18,0,-0.020289819503500048,4,2,-0.04859043376139816,2,2,3,-0.6594943106269636,1,-0.6132037370404942,4,0.7271677139248667,-0.6222354293170421,3,1.9814505344746844,1.7629003525862796,0.5607799655983169,2.399218849646275,1,2
223,1.6603362563308248,1,5,1,3,6,2,-0.26499116024922903,4,2,1.0403632600424289,3,3,2,2.0931775945986235,1,1.0422394225738885,4,1.1985892464531434,0.961396628329725,3,0.4230062938766181,0.5644976203367197,0.5607799655983169,-1.1921274533585444,1,2
224,0.11908036582591472,1,3,0,5,18,2,0.10206085086936444,4,3,0.34739272762181167,2,3,3,-1.1182729614978948,0,-0.33729654377143053,2,-0.21567535113168668,-0.6222354293170421,3,0.4230062938766181,0.8640983033991096,-0.06029613843304474,0.9028245567276005,1,3
225,-0.8717269923558132,0,5,0,3,16,2,2.3043729175809253,4,3,1.3373506310798364,3,1,4,0.71684164198583,1,1.8699610023810798,1,0.09860567055383113,-1.4140514581404255,3,0.2003714023626086,0.2648969372743297,-0.3708341904487255,0.9028245567276005,1,4
226,-0.9818166988204496,0,4,0,3,7,2,-0.7543938417406869,3,4,1.3373506310798364,3,3,2,-1.1182729614978948,1,0.4904250360357608,2,-0.05853484028892777,0.16958059950634144,2,0.6456411853906276,0.8640983033991096,-0.3708341904487255,0.9028245567276005,1,3
227,0.9997980175430061,1,3,2,5,11,2,-0.7543938417406869,1,1,-0.6920630710091142,3,4,3,0.25806299111489883,1,-0.8891109303095581,4,1.9842918006669379,0.16958059950634144,3,1.3135458599326562,1.4632996695238896,0.5607799655983169,1.5013822738950704,1,2
228,0.11908036582591472,1,3,1,5,18,2,-0.8767445121135514,2,4,-1.6820209744671388,3,3,2,2.0931775945986235,1,0.21451784276669705,3,-0.05853484028892777,-0.6222354293170421,3,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
229,0.22917007229055114,1,5,0,3,6,1,-0.8767445121135514,3,1,0.8918695745237253,3,4,4,2.0931775945986235,1,-1.165018123578622,4,1.67001077898142,0.961396628329725,3,2.649355209016713,0.8640983033991096,2.734546329708082,0.30426683956013056,0,2
230,0.3392597787551876,1,4,1,3,16,2,0.5914635323608224,3,3,-1.0880462323923241,2,5,3,-0.6594943106269636,1,-0.33729654377143053,1,1.67001077898142,-0.6222354293170421,4,3.094624992044732,0.8640983033991096,0.5607799655983169,1.5013822738950704,1,3
231,0.22917007229055114,1,5,1,3,13,0,-0.020289819503500048,3,3,0.198899042103108,3,2,2,-0.20071565975603242,1,-0.061389350502366734,3,-0.21567535113168668,-0.6222354293170421,2,-0.24489838066541036,-0.03470374578806028,-0.6813722424644063,-0.2942908776073394,1,3
232,-0.10109904710335814,1,5,1,3,7,0,1.0808662138522802,4,1,0.5948822034863178,3,2,4,-0.20071565975603242,1,1.3181466158429522,1,1.1985892464531434,-2.2058674869638093,3,1.0909109684186467,1.4632996695238896,-0.6813722424644063,1.5013822738950704,1,3
233,-0.6515475794265403,1,5,2,5,14,1,1.3255675545980092,3,3,0.0504053565844043,4,1,4,-1.1182729614978948,1,-0.8891109303095581,1,-1.15851841618824,0.961396628329725,3,-0.9128030552074389,-0.6339051119128403,-0.06029613843304474,-0.5935697361910744,1,3
234,-0.9818166988204496,1,5,2,3,16,2,-0.8767445121135514,1,1,0.0504053565844043,2,1,2,-1.1182729614978948,1,0.4904250360357608,1,-0.6870968836599634,-0.6222354293170421,1,-0.24489838066541036,-0.33430442885045025,-0.6813722424644063,0.0049879809763955655,1,3
235,-0.21118875356799457,1,3,0,5,18,1,0.2244115212422289,2,4,-0.5930672806633117,3,2,4,-0.6594943106269636,1,-1.165018123578622,4,-0.8442373945027223,0.16958059950634144,3,-0.24489838066541036,-0.6339051119128403,-0.6813722424644063,-0.5935697361910744,1,3
236,1.3300671369369155,1,2,2,5,18,2,-0.14264048987636452,4,4,-0.49407149031750924,2,4,2,1.6343989437276925,1,0.4904250360357608,2,1.827151289824179,0.16958059950634144,3,0.6456411853906276,1.1636989864614997,-0.06029613843304474,-0.2942908776073394,1,3
237,-0.321278460032631,1,5,1,3,16,1,-0.8767445121135514,2,4,1.4363464214256387,3,2,3,-0.20071565975603242,1,-1.165018123578622,4,-0.8442373945027223,0.16958059950634144,2,-0.6901681636934294,-0.6339051119128403,-0.6813722424644063,-0.5935697361910744,1,3
238,-0.8717269923558132,0,5,0,3,15,1,0.10206085086936444,3,4,-0.2465820144530031,3,1,2,-1.1182729614978948,1,-0.33729654377143053,4,-0.37281586197444555,-0.6222354293170421,2,0.2003714023626086,0.2648969372743297,-0.3708341904487255,-0.8928485947748094,1,3
239,0.5594391916844604,1,4,1,3,13,2,2.4267235879537896,3,2,-0.49407149031750924,1,2,4,0.71684164198583,1,1.0422394225738885,1,0.8843082247676256,0.16958059950634144,3,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
240,-0.8717269923558132,1,4,2,3,7,2,-0.14264048987636452,1,2,0.6443800986592191,2,2,4,-0.6594943106269636,0,-0.061389350502366734,3,-0.05853484028892777,-0.6222354293170421,2,0.868276076904637,0.8640983033991096,-0.3708341904487255,-0.5935697361910744,1,2
241,-0.9818166988204496,1,5,0,3,15,1,-0.3873418306220935,3,3,-1.3355357082568302,2,1,3,-0.6594943106269636,0,-0.33729654377143053,4,-1.15851841618824,-0.6222354293170421,3,-0.6901681636934294,-0.9335057949752302,-0.6813722424644063,-0.5935697361910744,1,3
242,-2.082713763466814,1,4,1,3,13,0,-0.14264048987636452,1,3,0.6938779938321203,3,1,3,-0.6594943106269636,1,-0.8891109303095581,4,-1.6299399487165167,-2.2058674869638093,3,-1.3580728382354579,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,0,3
243,-0.43136816649726745,0,3,1,5,18,2,-0.020289819503500048,4,1,0.5453843083134167,3,2,1,-1.1182729614978948,0,0.4904250360357608,1,-0.6870968836599634,0.16958059950634144,3,-0.24489838066541036,-0.6339051119128403,-0.6813722424644063,-0.2942908776073394,0,3
244,0.449349485219824,1,5,2,3,13,2,0.3467621916150934,4,2,-0.9890504420465216,3,1,4,0.25806299111489883,0,-1.165018123578622,1,-0.6870968836599634,0.961396628329725,3,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
245,-0.6515475794265403,1,4,2,3,13,1,0.7138142027336868,3,3,0.29789483244891046,3,1,3,-0.6594943106269636,1,-0.8891109303095581,3,-1.3156589270309988,1.7532126571531086,2,-0.9128030552074389,-0.6339051119128403,-0.06029613843304474,-0.5935697361910744,0,3
246,0.008990659361278287,0,4,0,3,6,2,1.9373209064623316,2,3,-0.6920630710091142,2,2,4,2.0931775945986235,1,-0.6132037370404942,3,-0.21567535113168668,-0.6222354293170421,3,-0.02226348915140087,-0.6339051119128403,-0.3708341904487255,-0.2942908776073394,1,3
247,-1.091906405285086,1,5,2,3,15,2,-0.3873418306220935,3,4,-0.5435693854904105,2,1,3,-0.6594943106269636,1,-0.6132037370404942,3,-1.0013779053454812,-2.2058674869638093,3,-0.46753327217941987,-0.6339051119128403,-0.06029613843304474,-0.5935697361910744,1,3
248,-0.321278460032631,0,5,2,5,18,2,-0.020289819503500048,1,2,0.198899042103108,3,2,3,-0.6594943106269636,1,1.3181466158429522,1,-0.6870968836599634,0.16958059950634144,2,-0.02226348915140087,0.2648969372743297,-0.3708341904487255,-0.2942908776073394,1,2
249,-0.21118875356799457,1,2,1,2,9,2,-0.14264048987636452,4,3,1.683835897290145,3,1,3,-0.6594943106269636,1,0.4904250360357608,2,-0.6870968836599634,-0.6222354293170421,1,-0.24489838066541036,-0.03470374578806028,-0.3708341904487255,0.0049879809763955655,1,2
250,-0.8717269923558132,0,5,2,5,18,2,1.6926195657166028,1,4,-1.0385483372194229,2,3,1,-0.6594943106269636,1,-0.6132037370404942,1,0.09860567055383113,0.16958059950634144,1,1.0909109684186467,1.1636989864614997,0.2502419135826361,1.8006611324788055,0,2
251,0.3392597787551876,0,4,1,3,4,1,-0.020289819503500048,4,2,1.0898611552153301,3,3,3,-0.20071565975603242,1,0.4904250360357608,3,1.5128702681386612,0.16958059950634144,2,2.649355209016713,0.8640983033991096,-0.06029613843304474,2.6984977082300103,1,2
252,0.5594391916844604,1,5,1,5,18,1,0.3467621916150934,3,3,-1.0880462323923241,3,4,1,-1.1182729614978948,0,-0.8891109303095581,2,1.827151289824179,-0.6222354293170421,2,-0.24489838066541036,1.4632996695238896,3.355622433739444,2.9977765668137453,0,3
253,0.5594391916844604,1,3,1,5,18,2,-0.6320431713678224,4,2,-1.0385483372194229,3,2,1,2.0931775945986235,1,-0.6132037370404942,4,-0.21567535113168668,0.16958059950634144,4,-0.02226348915140087,-0.03470374578806028,-0.3708341904487255,0.30426683956013056,1,4
254,-1.4221755246789953,1,4,1,3,13,2,1.814970236089467,3,4,-0.8405567565278179,3,1,2,2.551956245469555,1,1.8699610023810798,4,-0.6870968836599634,-0.6222354293170421,3,-0.46753327217941987,-0.33430442885045025,-0.3708341904487255,-0.5935697361910744,1,4
255,-0.9818166988204496,0,5,2,3,16,2,0.3467621916150934,1,3,0.6443800986592191,3,1,4,-0.6594943106269636,0,-1.165018123578622,4,-1.4727994378737579,0.961396628329725,2,-1.1354379467214484,-0.9335057949752302,-0.6813722424644063,-1.1921274533585444,0,3
256,-1.2019961117497224,1,4,2,3,16,2,-0.7543938417406869,4,1,0.7928737841779228,4,1,4,-0.6594943106269636,1,1.8699610023810798,2,-0.37281586197444555,-0.6222354293170421,3,0.4230062938766181,0.8640983033991096,-0.6813722424644063,0.9028245567276005,1,3
257,-0.7616372858911767,1,3,2,5,18,2,0.10206085086936444,3,3,0.29789483244891046,2,2,3,-0.6594943106269636,1,0.7663322293048246,1,-0.05853484028892777,0.16958059950634144,3,0.868276076904637,-0.33430442885045025,-0.3708341904487255,0.0049879809763955655,1,3
258,0.3392597787551876,0,4,2,3,15,1,2.0596715768351963,2,3,1.2878527359069352,2,2,4,0.25806299111489883,0,-0.6132037370404942,4,0.8843082247676256,0.16958059950634144,1,-1.1354379467214484,-0.9335057949752302,-0.6813722424644063,-1.1921274533585444,1,3
259,-0.21118875356799457,1,5,0,3,7,2,-0.8767445121135514,3,3,-1.0880462323923241,2,3,2,-0.20071565975603242,1,0.7663322293048246,2,0.7271677139248667,-0.6222354293170421,4,0.2003714023626086,0.8640983033991096,1.1818560696296785,0.0049879809763955655,1,3
260,-0.321278460032631,1,4,1,3,6,1,-0.9990951824864159,3,4,1.5353422117714413,2,2,1,-1.1182729614978948,1,1.3181466158429522,3,0.5700272030821079,0.16958059950634144,3,1.5361807514466657,1.4632996695238896,0.5607799655983169,1.5013822738950704,1,4
261,-0.21118875356799457,1,1,2,3,13,1,-0.6320431713678224,4,4,-0.9395525468736203,2,1,4,-0.6594943106269636,1,-0.6132037370404942,2,-1.3156589270309988,-0.6222354293170421,4,-0.9128030552074389,-0.6339051119128403,-0.06029613843304474,-0.5935697361910744,1,3
262,0.6695288981490969,0,3,1,5,18,2,-0.020289819503500048,3,1,0.9413674696966264,1,2,3,2.551956245469555,1,-0.6132037370404942,2,-0.5299563728172044,-0.6222354293170421,2,-0.46753327217941987,-0.33430442885045025,-0.3708341904487255,-0.2942908776073394,0,2
263,-0.5414578729619038,0,5,0,5,14,0,-0.8767445121135514,1,3,0.4958864131405154,3,1,1,-0.6594943106269636,1,-0.8891109303095581,3,-1.4727994378737579,0.16958059950634144,3,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
264,2.1006950821893704,0,2,0,3,11,2,-0.6320431713678224,4,4,1.2878527359069352,3,5,1,0.71684164198583,1,-0.6132037370404942,4,2.769994354880732,-0.6222354293170421,3,-0.24489838066541036,-0.6339051119128403,0.5607799655983169,-0.5935697361910744,1,3
265,-0.8717269923558132,0,4,2,3,16,2,-0.3873418306220935,1,2,-0.5930672806633117,3,1,4,-0.6594943106269636,1,-0.6132037370404942,1,-0.05853484028892777,1.7532126571531086,3,0.868276076904637,1.1636989864614997,-0.6813722424644063,1.2021034153113355,1,3
266,-1.9726240570021776,1,5,1,3,15,2,-0.020289819503500048,2,3,-0.5930672806633117,3,1,1,-0.6594943106269636,1,2.6976825821882713,3,-1.4727994378737579,0.961396628329725,3,-1.1354379467214484,-0.9335057949752302,-0.6813722424644063,-1.1921274533585444,1,4
267,0.8897083110783698,0,4,2,3,16,2,-0.26499116024922903,3,1,0.842371679350824,3,1,3,0.71684164198583,0,1.0422394225738885,3,-0.5299563728172044,-0.6222354293170421,2,-0.6901681636934294,-0.6339051119128403,-0.6813722424644063,-0.5935697361910744,1,3
268,0.008990659361278287,0,5,2,3,7,2,-0.9990951824864159,3,4,-0.49407149031750924,2,2,4,-0.6594943106269636,1,-0.6132037370404942,2,0.5700272030821079,-0.6222354293170421,2,1.758815642960675,1.1636989864614997,0.2502419135826361,2.0999399910625405,1,3
269,0.7796186046137333,1,5,1,3,16,2,0.10206085086936444,4,3,1.48584431659854,3,1,3,-0.6594943106269636,0,-1.165018123578622,3,-0.6870968836599634,0.961396628329725,3,-0.02226348915140087,-0.03470374578806028,-0.6813722424644063,-0.5935697361910744,0,3
270,1.7704259627954613,0,4,0,3,16,2,-0.26499116024922903,2,4,-0.7910588613549167,3,5,3,0.25806299111489883,1,0.7663322293048246,2,2.455713333195215,2.545028685976492,3,0.2003714023626086,0.8640983033991096,0.5607799655983169,0.9028245567276005,1,3
271,-1.6423549376082682,1,5,2,3,16,1,-0.7543938417406869,4,3,-0.8900546517007191,2,1,4,-1.1182729614978948,0,-1.165018123578622,2,-1.4727994378737579,1.7532126571531086,3,-1.3580728382354579,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,0,3
272,0.9997980175430061,0,3,2,5,11,2,-0.8767445121135514,3,3,0.14940114693020676,3,4,1,2.551956245469555,1,2.1458681956501438,1,2.769994354880732,-0.6222354293170421,3,-0.24489838066541036,-0.33430442885045025,3.9766985377708055,1.5013822738950704,1,4
273,0.7796186046137333,1,5,1,3,15,0,0.9585155434794158,3,4,0.39689062279471293,1,1,3,-0.20071565975603242,1,-0.6132037370404942,4,-0.6870968836599634,0.16958059950634144,3,-1.3580728382354579,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
274,-0.43136816649726745,1,0,2,2,9,2,-0.8767445121135514,3,2,1.6343380021172438,3,1,3,-0.6594943106269636,1,-0.6132037370404942,4,-0.8442373945027223,-0.6222354293170421,3,-0.24489838066541036,-0.03470374578806028,-0.3708341904487255,0.0049879809763955655,1,2
275,-0.7616372858911767,1,5,0,5,18,2,2.4267235879537896,4,3,-0.2465820144530031,3,2,1,2.551956245469555,1,1.0422394225738885,3,-0.37281586197444555,0.16958059950634144,3,-0.46753327217941987,-0.33430442885045025,-0.6813722424644063,-0.2942908776073394,1,3
276,0.3392597787551876,1,4,2,5,18,1,-0.8767445121135514,4,2,-0.19708411928010186,3,2,2,1.1756202928567612,1,-0.8891109303095581,4,-0.8442373945027223,-0.6222354293170421,3,-1.3580728382354579,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
277,1.440156843401552,0,4,2,3,16,1,-0.8767445121135514,3,4,-1.7810167648129414,3,4,1,-0.20071565975603242,1,1.8699610023810798,3,-0.05853484028892777,0.16958059950634144,3,-0.9128030552074389,-0.6339051119128403,-0.06029613843304474,-0.5935697361910744,1,4
278,0.9997980175430061,1,5,2,3,16,2,0.7138142027336868,2,4,-0.6920630710091142,3,5,2,1.1756202928567612,1,-1.165018123578622,1,2.2985728223524555,-0.6222354293170421,3,-0.46753327217941987,-0.6339051119128403,-0.6813722424644063,-0.2942908776073394,1,3
